"alphaid","policyNo","type","status","Request date"
"2144276598",U166456608,policy,SUCCESS,2024-06-01
,U204778167,policy,SUCCESS,2024-06-01
"383202226",U150298432,policy,SUCCESS,2024-06-01
"376424020",U193628603,policy,SUCCESS,2024-06-01
"328076736",U213672209,policy,SUCCESS,2024-06-01
"366106831",U184053083,policy,FAILED,2024-06-01
"3725331",U204177962,policy,SUCCESS,2024-06-01
"367740278",U225430303,policy,SUCCESS,2024-06-01
"352417240",U172350756,policy,SUCCESS,2024-06-01
"309448686",U162143151,policy,SUCCESS,2024-06-01
"309448686",U162143151,policy,FAILED,2024-06-01
"383502533",U034592966,policy,SUCCESS,2024-06-01
"302769140",U241077517,policy,FAILED,2024-06-01
"302769140",U241077517,policy,FAILED,2024-06-01
"342303728",U219597207,policy,SUCCESS,2024-06-01
"271387202",U183106148,policy,SUCCESS,2024-06-01
"313190366",U219166557,policy,SUCCESS,2024-06-01
"37695514",U005265468,policy,SUCCESS,2024-06-01
"332344405",U234180152,policy,SUCCESS,2024-06-01
"81036370",U219247159,policy,SUCCESS,2024-06-01
"376810810",U220227825,policy,SUCCESS,2024-06-01
"369138244",U229636844,policy,SUCCESS,2024-06-01
"290606258",U224554581,policy,SUCCESS,2024-06-01
"383989769",U203646818,policy,SUCCESS,2024-06-01
"382472330",U205175387,policy,SUCCESS,2024-06-01
"367959016",U233156381,policy,SUCCESS,2024-06-01
"363969615",U213586502,policy,SUCCESS,2024-06-01
"367959016",U213951056,policy,SUCCESS,2024-06-01
"2112510611",U023848980,policy,FAILED,2024-06-01
"315610569",U198120863,policy,SUCCESS,2024-06-01
"329813705",U133950564,policy,SUCCESS,2024-06-01
"259654359",U219464291,policy,SUCCESS,2024-06-01
"375049538",U164873953,policy,FAILED,2024-06-01
"368141582",U213947031,policy,SUCCESS,2024-06-01
"375049538",U164873953,policy,FAILED,2024-06-01
"2139087857",U163417967,policy,SUCCESS,2024-06-01
"260228608",U218457924,policy,SUCCESS,2024-06-01
"2143609304",U162594577,policy,SUCCESS,2024-06-01
"2045653531",U201859458,policy,SUCCESS,2024-06-01
"40511669",U030067819,policy,SUCCESS,2024-06-01
,U100937044,policy,SUCCESS,2024-06-01
"368466614",U020062798,policy,SUCCESS,2024-06-01
"382406670",U184424463,policy,SUCCESS,2024-06-01
"345152543",U205220517,policy,SUCCESS,2024-06-01
"321947640",U196525059,policy,SUCCESS,2024-06-01
"112707024",U670128260,policy,SUCCESS,2024-06-01
"112707024",U670128215,policy,SUCCESS,2024-06-01
"238990557",U174356428,policy,SUCCESS,2024-06-01
"383626998",U171837843,policy,SUCCESS,2024-06-02
"374660794",U163761325,policy,FAILED,2024-06-02
"378194813",U184906415,policy,SUCCESS,2024-06-02
"363509785",U242648576,policy,SUCCESS,2024-06-02
"373899739",U243452046,policy,SUCCESS,2024-06-02
"373899739",U243452046,policy,FAILED,2024-06-02
"373899739",U243452046,policy,FAILED,2024-06-02
"375357103",U173624656,policy,SUCCESS,2024-06-02
"329657664",U193414422,policy,SUCCESS,2024-06-02
"348823581",U186812633,policy,SUCCESS,2024-06-02
"28860020",U330018885,policy,SUCCESS,2024-06-02
"326467590",U039937526,policy,SUCCESS,2024-06-02
"382860599",U235494193,policy,FAILED,2024-06-02
"382860599",U235494193,policy,FAILED,2024-06-02
"377504031",U214359615,policy,SUCCESS,2024-06-02
"378029148",U184086678,policy,SUCCESS,2024-06-02
"382860599",U235494193,policy,SUCCESS,2024-06-02
,U173852020,policy,SUCCESS,2024-06-02
,U173852020,policy,FAILED,2024-06-02
,U173852020,policy,FAILED,2024-06-02
"374864408",U203843310,policy,FAILED,2024-06-02
"374864408",U203843310,policy,FAILED,2024-06-02
"108854800",U002457871,policy,SUCCESS,2024-06-02
"296591833",U152400558,policy,SUCCESS,2024-06-02
"361670328",U240927613,policy,SUCCESS,2024-06-02
"344317055",U229883532,policy,SUCCESS,2024-06-02
"172262282",U673116156,policy,SUCCESS,2024-06-02
"333241659",U225005152,policy,SUCCESS,2024-06-02
"136558969",U020661487,policy,SUCCESS,2024-06-02
"314263557",U163625720,policy,SUCCESS,2024-06-02
"320499085",U232673865,policy,SUCCESS,2024-06-02
"304168121",U241337257,policy,SUCCESS,2024-06-02
"374499574",U169870087,policy,SUCCESS,2024-06-02
"374506481",U169871604,policy,FAILED,2024-06-02
"374506481",U169871604,policy,FAILED,2024-06-02
"374506481",U169871604,policy,FAILED,2024-06-02
"374506481",U169871604,policy,FAILED,2024-06-02
"374506481",U169871604,policy,SUCCESS,2024-06-02
,U222886523,policy,SUCCESS,2024-06-02
"361468730",U234448250,policy,SUCCESS,2024-06-02
"2119148095",U095869560,policy,SUCCESS,2024-06-02
"340890354",U235692801,policy,SUCCESS,2024-06-02
"373762169",U171618402,policy,SUCCESS,2024-06-02
"2046268987",U116316701,policy,SUCCESS,2024-06-02
"376767905",U204995296,policy,FAILED,2024-06-02
"376767905",U204995296,policy,FAILED,2024-06-02
"376767905",U204995296,policy,FAILED,2024-06-02
"375103597",U227151428,policy,SUCCESS,2024-06-02
"375003781",U242922328,policy,SUCCESS,2024-06-02
"380535277",U064066624,policy,SUCCESS,2024-06-02
"355656273",U214994915,policy,SUCCESS,2024-06-02
"327753825",U201076914,policy,SUCCESS,2024-06-02
"352684967",U228188775,policy,SUCCESS,2024-06-02
"327753825",U192913924,policy,SUCCESS,2024-06-02
"257446064",U241414510,policy,SUCCESS,2024-06-02
"308244948",U213155506,policy,SUCCESS,2024-06-02
"353479704",U214642487,policy,SUCCESS,2024-06-02
"365688406",U247090608,policy,SUCCESS,2024-06-02
"353479704",U162787601,policy,SUCCESS,2024-06-02
"310894382",U172219635,policy,SUCCESS,2024-06-02
"61765319",U149556884,policy,SUCCESS,2024-06-02
"61765319",U030705142,policy,SUCCESS,2024-06-02
"362711488",U242241313,policy,SUCCESS,2024-06-02
"111951",U996344346,policy,SUCCESS,2024-06-02
"111951",U025692095,policy,SUCCESS,2024-06-02
"229405844",U154697369,policy,SUCCESS,2024-06-02
"367984111",U214184482,policy,SUCCESS,2024-06-02
"378176323",U193871670,policy,SUCCESS,2024-06-02
"382485684",U205174304,policy,SUCCESS,2024-06-02
"328951253",U234470215,policy,SUCCESS,2024-06-02
"384238437",U181187981,policy,SUCCESS,2024-06-02
"344604401",U194222927,policy,SUCCESS,2024-06-02
"367999405",U233150879,policy,SUCCESS,2024-06-02
"313525762",U203978560,policy,SUCCESS,2024-06-02
"326155758",U220590099,policy,SUCCESS,2024-06-02
"377833432",U230798292,policy,SUCCESS,2024-06-02
"363737506",U242256269,policy,FAILED,2024-06-02
"363737506",U242256269,policy,FAILED,2024-06-02
"298421475",U242466648,policy,SUCCESS,2024-06-02
"363737506",U242256269,policy,FAILED,2024-06-02
"315583814",U222861548,policy,SUCCESS,2024-06-02
"361662060",U193410523,policy,SUCCESS,2024-06-02
"377014772",U214364626,policy,SUCCESS,2024-06-02
"311374751",U213468112,policy,SUCCESS,2024-06-02
"362578234",U242243560,policy,SUCCESS,2024-06-02
"332855983",U204063908,policy,SUCCESS,2024-06-02
"381584553",U104666683,policy,SUCCESS,2024-06-02
"381435374",U171672189,policy,FAILED,2024-06-02
"8720890",U000318983,policy,SUCCESS,2024-06-02
"297324766",U183051468,policy,SUCCESS,2024-06-02
"383730390",U193775190,policy,FAILED,2024-06-02
"375612558",U174736721,policy,FAILED,2024-06-02
"375612558",U174736721,policy,FAILED,2024-06-02
"375612558",U174736721,policy,FAILED,2024-06-02
"29278220",U203987506,policy,SUCCESS,2024-06-02
"364247712",U208035369,policy,SUCCESS,2024-06-02
"39198390",U181039589,policy,SUCCESS,2024-06-02
"380749944",U242108443,policy,SUCCESS,2024-06-02
"309082624",U162363287,policy,SUCCESS,2024-06-02
"309082624",U219169787,policy,SUCCESS,2024-06-02
"364999271",U216914618,policy,SUCCESS,2024-06-02
"375590348",U228871150,policy,FAILED,2024-06-02
"263975462",U234266746,policy,SUCCESS,2024-06-02
"364750007",U061207062,policy,FAILED,2024-06-02
"292236060",U219130457,policy,SUCCESS,2024-06-02
"367265584",U223375787,policy,SUCCESS,2024-06-02
"349555731",U235176181,policy,SUCCESS,2024-06-02
"254467965",U234584664,policy,SUCCESS,2024-06-02
"3884715",U249763739,policy,SUCCESS,2024-06-02
"375249815",U213205155,policy,SUCCESS,2024-06-02
"333527773",U216889976,policy,FAILED,2024-06-02
"333527773",U216889976,policy,FAILED,2024-06-02
"342688863",U220462981,policy,SUCCESS,2024-06-02
"342688863",U220462981,policy,FAILED,2024-06-02
"345003092",U161639352,policy,SUCCESS,2024-06-02
"263559929",U172088947,policy,SUCCESS,2024-06-02
"378018599",U044420277,policy,FAILED,2024-06-02
"263559929",U213390387,policy,SUCCESS,2024-06-02
"263559929",U002610359,policy,SUCCESS,2024-06-02
"378636274",U243936915,policy,SUCCESS,2024-06-02
"382825253",U199261006,policy,SUCCESS,2024-06-02
"363519654",U242796596,policy,FAILED,2024-06-02
"363519654",U242796596,policy,FAILED,2024-06-02
"363519654",U242796596,policy,FAILED,2024-06-02
"338109446",U076029468,policy,SUCCESS,2024-06-02
"309708287",U224627421,policy,SUCCESS,2024-06-02
"340890354",U214202720,policy,SUCCESS,2024-06-02
"382295445",U193796603,policy,SUCCESS,2024-06-02
"375612558",U174736721,policy,FAILED,2024-06-02
"258790456",U091180340,policy,SUCCESS,2024-06-02
"333696147",U229419346,policy,SUCCESS,2024-06-02
"246965998",U152855394,policy,SUCCESS,2024-06-02
"357847374",U204147620,policy,SUCCESS,2024-06-02
"31928201",U100036000,policy,SUCCESS,2024-06-02
"297219059",U152415912,policy,SUCCESS,2024-06-02
"352886707",U229602690,policy,SUCCESS,2024-06-03
"250058468",U133096994,policy,SUCCESS,2024-06-03
"250058468",U193204577,policy,SUCCESS,2024-06-03
"245574768",U193594517,policy,SUCCESS,2024-06-03
"245574768",U193594517,policy,FAILED,2024-06-03
"245574768",U193594517,policy,FAILED,2024-06-03
"9382969",U030261327,policy,SUCCESS,2024-06-03
"259118963",U172717904,policy,SUCCESS,2024-06-03
"2099920094",U226172136,policy,SUCCESS,2024-06-03
"362809956",U184411214,policy,SUCCESS,2024-06-03
"229188651",U234511941,policy,SUCCESS,2024-06-03
"2067340262",U242665533,policy,SUCCESS,2024-06-03
"375590348",U228871150,policy,FAILED,2024-06-03
"378237185",U114607014,policy,SUCCESS,2024-06-03
"375902017",U185770446,policy,SUCCESS,2024-06-03
"381311722",U186452996,policy,SUCCESS,2024-06-03
"250960619",U242075220,policy,SUCCESS,2024-06-03
"374862776",U203842845,policy,SUCCESS,2024-06-03
"383291060",U153373480,policy,SUCCESS,2024-06-03
"325348021",U214617784,policy,SUCCESS,2024-06-03
"333527773",U216889976,policy,FAILED,2024-06-03
"310121668",U234225392,policy,SUCCESS,2024-06-03
"226853565",U185336220,policy,SUCCESS,2024-06-03
"13940656",U229987551,policy,SUCCESS,2024-06-03
"244460172",U183843427,policy,SUCCESS,2024-06-03
"307021919",U204275398,policy,SUCCESS,2024-06-03
"267129535",U123330110,policy,SUCCESS,2024-06-03
"384293025",U181068576,policy,SUCCESS,2024-06-03
"290490644",U161985682,policy,FAILED,2024-06-03
"254309814",U193999280,policy,SUCCESS,2024-06-03
"374862776",U203842845,policy,FAILED,2024-06-03
"378224381",U204864259,policy,SUCCESS,2024-06-03
"6230621",U230000883,policy,SUCCESS,2024-06-03
"156788559",U130368612,policy,SUCCESS,2024-06-03
"324357969",U172258793,policy,SUCCESS,2024-06-03
"6230621",U230068045,policy,SUCCESS,2024-06-03
"24587570",U210007712,policy,SUCCESS,2024-06-03
"101335784",U006443373,policy,SUCCESS,2024-06-03
"245486423",U224365288,policy,SUCCESS,2024-06-03
"346879856",U214736005,policy,SUCCESS,2024-06-03
"382938555",U181029191,policy,SUCCESS,2024-06-03
"244182081",U228607191,policy,SUCCESS,2024-06-03
"244182081",U203905067,policy,SUCCESS,2024-06-03
"367721820",U229855764,policy,SUCCESS,2024-06-03
"285742714",U183128744,policy,FAILED,2024-06-03
"2126912230",U190321330,policy,SUCCESS,2024-06-03
"274043291",U071894384,policy,SUCCESS,2024-06-03
"1614431",U179770054,policy,SUCCESS,2024-06-03
"104168826",U029456457,policy,SUCCESS,2024-06-03
"83277159",U007760149,policy,SUCCESS,2024-06-03
"343582744",U219589503,policy,FAILED,2024-06-03
"343582744",U219589503,policy,FAILED,2024-06-03
"133968370",U033155074,policy,SUCCESS,2024-06-03
"133968370",U241730249,policy,SUCCESS,2024-06-03
"382608867",U126631599,policy,FAILED,2024-06-03
"194654870",U159149854,policy,SUCCESS,2024-06-03
"382608867",U126631599,policy,FAILED,2024-06-03
"314667922",U229026849,policy,SUCCESS,2024-06-03
"356502461",U183372079,policy,SUCCESS,2024-06-03
"382608867",U126631599,policy,FAILED,2024-06-03
"47087556",U000904326,policy,SUCCESS,2024-06-03
"264207991",U090773965,policy,SUCCESS,2024-06-03
"51490603",U010350928,policy,SUCCESS,2024-06-03
"382608867",U126631599,policy,FAILED,2024-06-03
"363424271",U247093045,policy,SUCCESS,2024-06-03
"320568525",U172443401,policy,FAILED,2024-06-03
"320568525",U172443401,policy,SUCCESS,2024-06-03
"160516900",U154434687,policy,SUCCESS,2024-06-03
"372033004",U099543303,policy,SUCCESS,2024-06-03
"46014032",U001333598,policy,SUCCESS,2024-06-03
"241730744",U215040570,policy,SUCCESS,2024-06-03
"241730744",U083354472,policy,SUCCESS,2024-06-03
"382608867",U126631599,policy,SUCCESS,2024-06-03
"382834161",U230298750,policy,SUCCESS,2024-06-03
"371831940",U229977383,policy,SUCCESS,2024-06-03
"363584287",U242666684,policy,SUCCESS,2024-06-03
"351171901",U199254929,policy,SUCCESS,2024-06-03
"2135676897",U172803261,policy,SUCCESS,2024-06-03
"342594683",U162774287,policy,SUCCESS,2024-06-03
"338119744",U162458037,policy,SUCCESS,2024-06-03
"314489160",U229015504,policy,SUCCESS,2024-06-03
"7276925",U200474025,policy,SUCCESS,2024-06-03
"379418280",U202857048,policy,SUCCESS,2024-06-03
"7276925",U008428901,policy,SUCCESS,2024-06-03
"335489017",U213887609,policy,SUCCESS,2024-06-03
"376745453",U230113055,policy,SUCCESS,2024-06-03
"376745453",U230113055,policy,SUCCESS,2024-06-03
"379277142",U170422770,policy,SUCCESS,2024-06-03
"331949081",U172577160,policy,SUCCESS,2024-06-03
"375612558",U174736721,policy,FAILED,2024-06-03
"375199385",U185773100,policy,SUCCESS,2024-06-03
"379375187",U161192378,policy,SUCCESS,2024-06-03
"368433380",U163094322,policy,SUCCESS,2024-06-03
"306377141",U224418326,policy,SUCCESS,2024-06-03
"306377141",U192801382,policy,SUCCESS,2024-06-03
"305240293",U172110394,policy,SUCCESS,2024-06-03
"383052841",U184416303,policy,FAILED,2024-06-03
"383052841",U184416303,policy,FAILED,2024-06-03
"357550638",U213908517,policy,SUCCESS,2024-06-03
"307469146",U171999794,policy,SUCCESS,2024-06-03
"226673008",U185342052,policy,SUCCESS,2024-06-03
"351629617",U235693842,policy,SUCCESS,2024-06-03
"65056789",U019104201,policy,SUCCESS,2024-06-03
"335347630",U184033867,policy,SUCCESS,2024-06-03
"2109064057",U118658962,policy,SUCCESS,2024-06-03
"367256760",U204826909,policy,SUCCESS,2024-06-03
"374696524",U184658365,policy,SUCCESS,2024-06-03
"367501666",U173018673,policy,SUCCESS,2024-06-03
"330043263",U172627489,policy,SUCCESS,2024-06-03
"330043263",U172627489,policy,FAILED,2024-06-03
"367492120",U186794609,policy,SUCCESS,2024-06-03
"252153611",U132006888,policy,SUCCESS,2024-06-03
"351877892",U235702649,policy,SUCCESS,2024-06-03
"356974817",U113860784,policy,SUCCESS,2024-06-03
,U000971692,policy,FAILED,2024-06-03
"173417632",U122480757,policy,FAILED,2024-06-03
"383880370",U181538242,policy,SUCCESS,2024-06-03
"367636111",U218465657,policy,SUCCESS,2024-06-03
"316972675",U242286420,policy,SUCCESS,2024-06-03
,U000971692,policy,FAILED,2024-06-03
"173417632",U122480757,policy,SUCCESS,2024-06-03
"154122720",U159356142,policy,SUCCESS,2024-06-03
"374025713",U243456000,policy,SUCCESS,2024-06-03
"382245299",U184027491,policy,SUCCESS,2024-06-03
"259915948",U153105768,policy,SUCCESS,2024-06-03
"376347512",U162947470,policy,FAILED,2024-06-03
"375612558",U174736721,policy,FAILED,2024-06-03
"376347512",U162947470,policy,FAILED,2024-06-03
"376347512",U162947470,policy,SUCCESS,2024-06-03
"376347512",U162947470,policy,SUCCESS,2024-06-03
"382960903",U144316511,policy,SUCCESS,2024-06-03
"274371592",U181776224,policy,FAILED,2024-06-03
"367746841",U225431687,policy,SUCCESS,2024-06-03
"5593431",U200101741,policy,SUCCESS,2024-06-03
"384119228",U181554831,policy,SUCCESS,2024-06-03
"284519982",U242769963,policy,SUCCESS,2024-06-03
"8119337",U201281275,policy,SUCCESS,2024-06-03
"314122953",U241199246,policy,SUCCESS,2024-06-03
"225234251",U229031148,policy,SUCCESS,2024-06-03
"194401225",U229045639,policy,SUCCESS,2024-06-03
"356827762",U193698015,policy,FAILED,2024-06-03
"356827762",U193698015,policy,FAILED,2024-06-03
"356827762",U069347160,policy,FAILED,2024-06-03
"2117973538",U039298964,policy,SUCCESS,2024-06-03
"274371592",U181776224,policy,SUCCESS,2024-06-03
"1773543",U200130893,policy,SUCCESS,2024-06-03
"369652290",U225069978,policy,SUCCESS,2024-06-03
"227587308",U201410651,policy,SUCCESS,2024-06-03
"13889867",U260023791,policy,SUCCESS,2024-06-03
"280818829",U219059017,policy,SUCCESS,2024-06-03
"353647802",U238880937,policy,SUCCESS,2024-06-03
"379312904",U191228270,policy,SUCCESS,2024-06-03
"13438292",U260001522,policy,SUCCESS,2024-06-03
"48306870",U018505115,policy,SUCCESS,2024-06-03
"21190698",U260000439,policy,SUCCESS,2024-06-03
"48306870",U194561206,policy,SUCCESS,2024-06-03
"45161854",U006445407,policy,SUCCESS,2024-06-03
"375395927",U224446042,policy,SUCCESS,2024-06-03
"247027343",U006440800,policy,SUCCESS,2024-06-03
"170192741",U170481012,policy,SUCCESS,2024-06-03
"11406297",U140005538,policy,SUCCESS,2024-06-03
"23362248",U260001496,policy,SUCCESS,2024-06-03
"43794717",U162140426,policy,SUCCESS,2024-06-03
"359604115",U224487768,policy,SUCCESS,2024-06-03
"230126088",U193476923,policy,SUCCESS,2024-06-03
"40805621",U260076670,policy,SUCCESS,2024-06-03
"158533418",U170480990,policy,SUCCESS,2024-06-03
"2144887529",U160037968,policy,SUCCESS,2024-06-03
"45944637",U010142806,policy,SUCCESS,2024-06-03
"247419902",U164500501,policy,SUCCESS,2024-06-03
"92661488",U013825971,policy,SUCCESS,2024-06-03
"43794717",U229947863,policy,SUCCESS,2024-06-03
"2091658672",U260023801,policy,SUCCESS,2024-06-03
"38080863",U060173715,policy,SUCCESS,2024-06-03
"126116977",U132067953,policy,SUCCESS,2024-06-03
"43794717",U203416213,policy,SUCCESS,2024-06-03
"17332491",U260023830,policy,SUCCESS,2024-06-03
"43794717",U004866541,policy,SUCCESS,2024-06-03
"43794717",U183754529,policy,SUCCESS,2024-06-03
"362507944",U242240026,policy,SUCCESS,2024-06-03
"255696230",U006434366,policy,SUCCESS,2024-06-03
"342854985",U242105954,policy,SUCCESS,2024-06-03
"342854985",U242105954,policy,FAILED,2024-06-03
"70577121",U013829951,policy,SUCCESS,2024-06-03
"232893115",U163253972,policy,SUCCESS,2024-06-03
"2132411631",U055192222,policy,SUCCESS,2024-06-03
"14540987",U157273706,policy,SUCCESS,2024-06-03
"183545833",U673230485,policy,SUCCESS,2024-06-03
"230468797",U120734447,policy,SUCCESS,2024-06-03
"327174381",U215896562,policy,SUCCESS,2024-06-03
"2145134677",U196056939,policy,SUCCESS,2024-06-03
,U226303507,policy,SUCCESS,2024-06-03
"2134883625",U232611050,policy,SUCCESS,2024-06-03
"349081904",U225565391,policy,SUCCESS,2024-06-03
"349081904",U235287261,policy,SUCCESS,2024-06-03
"349081904",U231664024,policy,SUCCESS,2024-06-03
"227507584",U050770128,policy,SUCCESS,2024-06-03
"289967896",U205511873,policy,SUCCESS,2024-06-03
"270127399",U222899840,policy,SUCCESS,2024-06-03
"289967896",U224788836,policy,SUCCESS,2024-06-03
"289967896",U011215923,policy,SUCCESS,2024-06-03
"382441251",U205176755,policy,SUCCESS,2024-06-03
"359883796",U242667175,policy,SUCCESS,2024-06-03
"377782790",U193996623,policy,SUCCESS,2024-06-03
"377782790",U116503433,policy,SUCCESS,2024-06-03
"379689585",U219046172,policy,SUCCESS,2024-06-03
"234767489",U134987879,policy,FAILED,2024-06-03
"363519654",U242796596,policy,FAILED,2024-06-03
"316840792",U229853313,policy,SUCCESS,2024-06-03
"294343823",U065023705,policy,SUCCESS,2024-06-03
"316840792",U191217456,policy,SUCCESS,2024-06-03
"316840792",U099408561,policy,SUCCESS,2024-06-03
"383350556",U203617562,policy,SUCCESS,2024-06-03
"234772045",U163265261,policy,SUCCESS,2024-06-03
"234772045",U214037623,policy,SUCCESS,2024-06-03
"363735650",U242671006,policy,SUCCESS,2024-06-03
"363519654",U242796596,policy,FAILED,2024-06-03
"347440169",U226001689,policy,FAILED,2024-06-03
"363519654",U242796596,policy,FAILED,2024-06-03
"285124217",U219065881,policy,SUCCESS,2024-06-03
"363519654",U242796596,policy,FAILED,2024-06-03
"12589281",U000971692,policy,SUCCESS,2024-06-03
"355136364",U226265797,policy,SUCCESS,2024-06-03
"363519654",U242796596,policy,FAILED,2024-06-03
"383485999",U181558426,policy,SUCCESS,2024-06-03
"3996092",U003206144,policy,SUCCESS,2024-06-03
"377415717",U163328742,policy,SUCCESS,2024-06-03
"380917417",U080351559,policy,FAILED,2024-06-03
"380917417",U080351559,policy,FAILED,2024-06-03
"318383994",U144344062,policy,SUCCESS,2024-06-03
"378236834",U204869380,policy,SUCCESS,2024-06-03
"234016365",U027289121,policy,SUCCESS,2024-06-03
"318457103",U144284180,policy,SUCCESS,2024-06-03
"371954867",U219904421,policy,SUCCESS,2024-06-03
"336142186",U193305146,policy,SUCCESS,2024-06-03
"378571535",U161940517,policy,SUCCESS,2024-06-03
"246443227",U133391602,policy,SUCCESS,2024-06-03
"346853650",U103111045,policy,SUCCESS,2024-06-03
"331708608",U065110650,policy,SUCCESS,2024-06-03
"304712711",U234074129,policy,FAILED,2024-06-03
"304712711",U234074129,policy,FAILED,2024-06-03
"304712711",U234074129,policy,FAILED,2024-06-03
"363035743",U226707705,policy,SUCCESS,2024-06-03
"2142716812",U183879556,policy,SUCCESS,2024-06-03
"376215536",U234147690,policy,SUCCESS,2024-06-03
"2142716812",U115127056,policy,SUCCESS,2024-06-03
"383326373",U171821529,policy,FAILED,2024-06-03
"284128843",U152446923,policy,SUCCESS,2024-06-03
"347463645",U244300896,policy,SUCCESS,2024-06-03
"371494792",U204470067,policy,SUCCESS,2024-06-03
"326551770",U172361868,policy,SUCCESS,2024-06-03
"373964356",U677680688,policy,SUCCESS,2024-06-03
"287727135",U219535337,policy,SUCCESS,2024-06-03
"363519654",U242796596,policy,FAILED,2024-06-03
"333423026",U213744959,policy,SUCCESS,2024-06-03
"380560224",U204652966,policy,SUCCESS,2024-06-03
"256557208",U162069264,policy,SUCCESS,2024-06-03
"256557208",U224356462,policy,SUCCESS,2024-06-03
"377489138",U214352324,policy,SUCCESS,2024-06-03
"330399607",U172577018,policy,SUCCESS,2024-06-03
"277701088",U241145805,policy,SUCCESS,2024-06-03
"380231551",U052563524,policy,SUCCESS,2024-06-03
"325713384",U228819031,policy,SUCCESS,2024-06-03
"374955490",U203849042,policy,SUCCESS,2024-06-03
"383676153",U161967273,policy,SUCCESS,2024-06-03
"69572979",U013712039,policy,SUCCESS,2024-06-03
"372054193",U183604255,policy,SUCCESS,2024-06-03
"2128525513",U680707299,policy,SUCCESS,2024-06-03
"354407982",U173484304,policy,SUCCESS,2024-06-03
"277701088",U241145805,policy,FAILED,2024-06-03
"322879935",U204163028,policy,SUCCESS,2024-06-03
"384399057",U192276140,policy,SUCCESS,2024-06-03
"274728299",U108926594,policy,SUCCESS,2024-06-03
"292149898",U162283192,policy,SUCCESS,2024-06-03
"292149898",U162283192,policy,FAILED,2024-06-03
"381242424",U196232371,policy,SUCCESS,2024-06-03
"353542466",U214987207,policy,SUCCESS,2024-06-03
,U232343289,policy,SUCCESS,2024-06-03
"377297780",U163339605,policy,SUCCESS,2024-06-03
"268311654",U068461403,policy,SUCCESS,2024-06-03
"381237701",U143111597,policy,SUCCESS,2024-06-03
"363142007",U034424966,policy,SUCCESS,2024-06-03
"246501248",U072251492,policy,SUCCESS,2024-06-03
"246501248",U072251492,policy,SUCCESS,2024-06-03
"382321858",U120867602,policy,SUCCESS,2024-06-03
"333755736",U219530824,policy,SUCCESS,2024-06-03
"261735046",U124652198,policy,SUCCESS,2024-06-03
"96465536",U105889375,policy,SUCCESS,2024-06-03
"370863878",U183447056,policy,SUCCESS,2024-06-03
"284128843",U213263744,policy,SUCCESS,2024-06-03
"284128843",U213263744,policy,FAILED,2024-06-03
"4157292",U088932789,policy,SUCCESS,2024-06-03
"347218359",U183445113,policy,SUCCESS,2024-06-03
"327729811",U242687540,policy,SUCCESS,2024-06-03
"369477747",U183996510,policy,SUCCESS,2024-06-03
"357882478",U219911906,policy,FAILED,2024-06-03
"128916706",U219457842,policy,SUCCESS,2024-06-03
"357882478",U219911906,policy,FAILED,2024-06-03
"128916706",U097606679,policy,SUCCESS,2024-06-03
"320067699",U179177819,policy,SUCCESS,2024-06-03
"320067699",U179178038,policy,SUCCESS,2024-06-03
"299202701",U209146668,policy,SUCCESS,2024-06-03
"243974515",U198136954,policy,SUCCESS,2024-06-03
"303748601",U219439307,policy,SUCCESS,2024-06-03
"263628526",U239464116,policy,SUCCESS,2024-06-03
"23713390",U300131925,policy,SUCCESS,2024-06-03
"341292786",U161864936,policy,SUCCESS,2024-06-03
"246560683",U162274664,policy,SUCCESS,2024-06-03
"359824454",U228752693,policy,FAILED,2024-06-03
"359824454",U228752693,policy,SUCCESS,2024-06-03
"288741802",U162369566,policy,SUCCESS,2024-06-03
"289726655",U213387743,policy,SUCCESS,2024-06-03
"243889758",U026210641,policy,SUCCESS,2024-06-03
"243889758",U028405713,policy,SUCCESS,2024-06-03
"268998587",U172082370,policy,SUCCESS,2024-06-03
"290490644",U161985682,policy,SUCCESS,2024-06-04
"378190918",U193872750,policy,SUCCESS,2024-06-04
"2137741351",U993799826,policy,FAILED,2024-06-04
"187321398",U162299746,policy,SUCCESS,2024-06-04
"2137741351",U993799826,policy,FAILED,2024-06-04
"378865588",U214055320,policy,FAILED,2024-06-04
"378865588",U214055320,policy,FAILED,2024-06-04
"335698686",U222866831,policy,SUCCESS,2024-06-04
"2137970067",U225558104,policy,SUCCESS,2024-06-04
"378273688",U214212176,policy,SUCCESS,2024-06-04
"325388205",U094851786,policy,FAILED,2024-06-04
"353617739",U083052651,policy,SUCCESS,2024-06-04
"238402368",U205558959,policy,SUCCESS,2024-06-04
"2060711827",U156878005,policy,SUCCESS,2024-06-04
"313003381",U192987332,policy,SUCCESS,2024-06-04
"313003381",U192987219,policy,SUCCESS,2024-06-04
"253739281",U106299647,policy,SUCCESS,2024-06-04
"252947315",U121582546,policy,SUCCESS,2024-06-04
"370539472",U213813958,policy,SUCCESS,2024-06-04
"370539472",U213813958,policy,FAILED,2024-06-04
"379553006",U129566629,policy,SUCCESS,2024-06-04
"349311665",U214022861,policy,SUCCESS,2024-06-04
"326877425",U141529738,policy,SUCCESS,2024-06-04
"326877425",U219648486,policy,SUCCESS,2024-06-04
"2127339142",U053074999,policy,SUCCESS,2024-06-04
"243943959",U240978031,policy,SUCCESS,2024-06-04
"384504767",U007154713,policy,FAILED,2024-06-04
